timestamp_s,dest
0.135357,1743643
0.135360,1743643
0.135363,1743643
0.135369,1743643
0.135374,1743643
0.135378,1743643
0.135378,1743643
0.135384,1743643
0.135396,1743643
0.135399,1743643
0.135406,1743643
0.135408,1743643
0.135408,1743643
0.135410,1743643
0.135421,1743643
0.135422,1743643
0.135426,1743643
0.135437,1743643
0.135445,1743643
0.135447,1743643
0.135455,1743643
0.135457,1743643
0.135457,1743643
0.135462,1743643
0.135463,1743643
0.135464,1743643
0.135465,1743643
0.135468,1743643
0.135469,1743643
0.135470,1743643
0.135470,1743643
0.135473,1743643
0.135479,1743643
0.135480,1743643
0.135481,1743643
0.135488,1743643
0.135491,1743643
0.135491,1743643
0.135494,1743643
0.135499,1743643
0.135500,1743643
0.135503,1743643
0.135507,1743643
0.135508,1743643
0.135510,1743643
0.135510,1743643
0.135514,1743643
0.135514,1743643
0.135516,1743643
0.135517,1743643
0.135518,1743643
0.135520,1743643
0.135521,1743643
0.135524,1743643
0.135525,1743643
0.135525,1743643
0.135526,1743643
0.135527,1743643
0.135537,1743643
0.135541,1743643
0.135542,1743643
0.135544,1743643
0.135544,1743643
0.135545,1743643
0.135546,1743643
0.135554,1743643
0.135556,1743643
0.135558,1743643
0.135565,1743643
0.135571,1743643
0.135572,1743643
0.135576,1743643
0.135577,1743643
0.135579,1743643
0.135579,1743643
0.135582,1743643
0.135584,1743643
0.135586,1743643
0.135590,1743643
0.135590,1743643
0.135592,1743643
0.135594,1743643
0.135595,1743643
0.135597,1743643
0.135602,1743643
0.135613,1743643
0.135614,1743643
0.135616,1743643
0.135616,1743643
0.135616,1743643
0.135618,1743643
0.135621,1743643
0.135625,1743643
0.135628,1743643
0.135630,1743643
0.135632,1743643
0.135632,1743643
0.135646,1743643
0.135647,1743643
0.135651,1743643
0.135659,1743643
0.135663,1743643
0.135664,1743643
0.135665,1743643
0.135676,1743643
0.135679,1743643
0.135680,1743643
0.135684,1743643
0.135684,1743643
0.135687,1743643
0.135689,1743643
0.135696,1743643
0.135698,1743643
0.135699,1743643
0.135703,1743643
0.135704,1743643
0.135706,1743643
0.135708,1743643
0.135708,1743643
0.135714,1743643
0.135717,1743643
0.135720,1743643
0.135720,1743643
0.135720,1743643
0.135723,1743643
0.135728,1743643
0.135728,1743643
0.135729,1743643
0.135731,1743643
0.135733,1743643
0.135738,1743643
0.135741,1743643
0.135747,1743643
0.135750,1743643
0.135754,1743643
0.135757,1743643
0.135760,1743643
0.135761,1743643
0.135763,1743643
0.135764,1743643
0.135765,1743643
0.135768,1743643
0.135769,1743643
0.135770,1743643
0.135770,1743643
0.135772,1743643
0.135774,1743643
0.135775,1743643
0.135777,1743643
0.135781,1743643
0.135783,1743643
0.135796,1743643
0.135797,1743643
0.135798,1743643
0.135798,1743643
0.135798,1743643
0.135802,1743643
0.135803,1743643
0.135806,1743643
0.135806,1743643
0.135807,1743643
0.135810,1743643
0.135812,1743643
0.135815,1743643
0.135817,1743643
0.135818,1743643
0.135823,1743643
0.135824,1743643
0.135824,1743643
0.135827,1743643
0.135828,1743643
0.135829,1743643
0.135834,1743643
0.135836,1743643
0.135841,1743643
0.135841,1743643
0.135846,1743643
0.135848,1743643
0.135848,1743643
0.135853,1743643
0.135854,1743643
0.135856,1743643
0.135857,1743643
0.135857,1743643
0.135867,1743643
0.135868,1743643
0.135868,1743643
0.135869,1743643
0.135870,1743643
0.135871,1743643
0.135874,1743643
0.135875,1743643
0.135876,1743643
0.135876,1743643
0.135882,1743643
0.135889,1743643
0.135891,1743643
0.135891,1743643
0.135896,1743643
0.135900,1743643
0.135903,1743643
0.135904,1743643
0.135905,1743643
0.135906,1743643
0.135909,1743643
0.135910,1743643
0.135916,1743643
0.135917,1743643
0.135921,1743643
0.135921,1743643
0.135921,1743643
0.135926,1743643
0.135929,1743643
0.135932,1743643
0.135939,1743643
0.135945,1743643
0.135946,1743643
0.135946,1743643
0.135950,1743643
0.135960,1743643
0.135964,1743643
0.135965,1743643
0.135972,1743643
0.135976,1743643
0.135976,1743643
0.135977,1743643
0.135978,1743643
0.135979,1743643
0.135980,1743643
0.135988,1743643
0.135991,1743643
0.135993,1743643
0.136000,1743643
0.136000,1743643
0.136003,1743643
0.136006,1743643
0.136007,1743643
0.136020,1743643
0.136024,1743643
0.136027,1743643
0.136032,1743643
0.136038,1743643
0.136038,1743643
0.136039,1743643
0.136041,1743643
0.136048,1743643
0.136050,1743643
0.136056,1743643
0.136060,1743643
0.136064,1743643
0.136069,1743643
0.136071,1743643
0.136073,1743643
0.136074,1743643
0.136079,1743643
0.136080,1743643
0.136082,1743643
0.136094,1743643
0.136095,1743643
0.136098,1743643
0.136101,1743643
0.136102,1743643
0.136102,1743643
0.136103,1743643
0.136115,1743643
0.136121,1743643
0.136122,1743643
0.136124,1743643
0.136129,1743643
0.136131,1743643
0.136140,1743643
0.136148,1743643
0.136151,1743643
0.136158,1743643
0.136158,1743643
0.136160,1743643
0.136161,1743643
0.136162,1743643
0.136163,1743643
0.136165,1743643
0.136170,1743643
0.136170,1743643
0.136175,1743643
0.136184,1743643
0.136184,1743643
0.136184,1743643
0.136185,1743643
0.136186,1743643
0.136187,1743643
0.136188,1743643
0.136190,1743643
0.136191,1743643
0.136192,1743643
0.136193,1743643
0.136196,1743643
0.136201,1743643
0.136208,1743643
0.136209,1743643
0.136214,1743643
0.136220,1743643
0.136222,1743643
0.136222,1743643
0.136223,1743643
0.136223,1743643
0.136225,1743643
0.136226,1743643
0.136226,1743643
0.136227,1743643
0.136228,1743643
0.136231,1743643
0.136233,1743643
0.136241,1743643
0.136241,1743643
0.136244,1743643
0.136245,1743643
0.136249,1743643
0.136249,1743643
0.136253,1743643
0.136254,1743643
0.136255,1743643
0.136256,1743643
0.136258,1743643
0.136259,1743643
0.136259,1743643
0.136260,1743643
0.136265,1743643
0.136265,1743643
0.136268,1743643
0.136286,1743643
0.136290,1743643
0.136290,1743643
0.136292,1743643
0.136294,1743643
0.136298,1743643
0.136301,1743643
0.136302,1743643
0.136303,1743643
0.136307,1743643
0.136307,1743643
0.136308,1743643
0.136310,1743643
0.136314,1743643
0.136318,1743643
0.136321,1743643
0.136325,1743643
0.136326,1743643
0.136329,1743643
0.136333,1743643
0.136334,1743643
0.136335,1743643
0.136338,1743643
0.136344,1743643
0.136345,1743643
0.136348,1743643
0.136349,1743643
0.136351,1743643
0.136357,1743643
0.136361,1743643
0.136364,1743643
0.136368,1743643
0.136371,1743643
0.136371,1743643
0.136372,1743643
0.136374,1743643
0.136377,1743643
0.136384,1743643
0.136387,1743643
0.136391,1743643
0.136398,1743643
0.136399,1743643
0.136399,1743643
0.136403,1743643
0.136408,1743643
0.136414,1743643
0.136423,1743643
0.136428,1743643
0.136429,1743643
0.136437,1743643
0.136437,1743643
0.136442,1743643
0.136446,1743643
0.136449,1743643
0.136450,1743643
0.136458,1743643
0.136458,1743643
0.136460,1743643
0.136464,1743643
0.136471,1743643
0.136472,1743643
0.136473,1743643
0.136483,1743643
0.136490,1743643
0.136490,1743643
0.136494,1743643
0.136499,1743643
0.136502,1743643
0.136506,1743643
0.136511,1743643
0.136513,1743643
0.136516,1743643
0.136518,1743643
0.136523,1743643
0.136525,1743643
0.136534,1743643
0.136551,1743643
0.136553,1743643
0.136555,1743643
0.136556,1743643
0.136557,1743643
0.136560,1743643
0.136563,1743643
0.136566,1743643
0.136569,1743643
0.136570,1743643
0.136571,1743643
0.136572,1743643
0.136572,1743643
0.136574,1743643
0.136575,1743643
0.136582,1743643
0.136584,1743643
0.136586,1743643
0.136591,1743643
0.136595,1743643
0.136595,1743643
0.136596,1743643
0.136599,1743643
0.136600,1743643
0.136602,1743643
0.136603,1743643
0.136603,1743643
0.136604,1743643
0.136604,1743643
0.136606,1743643
0.136606,1743643
0.136608,1743643
0.136611,1743643
0.136615,1743643
0.136616,1743643
0.136617,1743643
0.136621,1743643
0.136625,1743643
0.136627,1743643
0.136630,1743643
0.136633,1743643
0.136633,1743643
0.136636,1743643
0.136639,1743643
0.136639,1743643
0.136642,1743643
0.136643,1743643
0.136645,1743643
0.136653,1743643
0.136653,1743643
0.136653,1743643
0.136654,1743643
0.136654,1743643
0.136655,1743643
0.136655,1743643
0.136659,1743643
0.136662,1743643
0.136666,1743643
0.136666,1743643
0.136671,1743643
0.136676,1743643
0.136680,1743643
0.136683,1743643
0.136683,1743643
0.136689,1743643
0.136689,1743643
0.136690,1743643
0.136695,1743643
0.136696,1743643
0.136700,1743643
0.136700,1743643
0.136701,1743643
0.136704,1743643
0.136706,1743643
0.136710,1743643
0.136712,1743643
0.136713,1743643
0.136714,1743643
0.136715,1743643
0.136716,1743643
0.136718,1743643
0.136723,1743643
0.136723,1743643
0.136725,1743643
0.136733,1743643
0.136733,1743643
0.136735,1743643
0.136741,1743643
0.136743,1743643
0.136745,1743643
0.136746,1743643
0.136747,1743643
0.136751,1743643
0.136752,1743643
0.136753,1743643
0.136764,1743643
0.136764,1743643
0.136765,1743643
0.136768,1743643
0.136769,1743643
0.136769,1743643
0.136778,1743643
0.136779,1743643
0.136780,1743643
0.136783,1743643
0.136785,1743643
0.136786,1743643
0.136789,1743643
0.136791,1743643
0.136797,1743643
0.136799,1743643
0.136801,1743643
0.136803,1743643
0.136805,1743643
0.136806,1743643
0.136806,1743643
0.136811,1743643
0.136812,1743643
0.136816,1743643
0.136817,1743643
0.136817,1743643
0.136819,1743643
0.136820,1743643
0.136821,1743643
0.136823,1743643
0.136824,1743643
0.136826,1743643
0.136827,1743643
0.136828,1743643
0.136828,1743643
0.136830,1743643
0.136840,1743643
0.136845,1743643
0.136846,1743643
0.136848,1743643
0.136849,1743643
0.136855,1743643
0.136861,1743643
0.136872,1743643
0.136882,1743643
0.136882,1743643
0.136883,1743643
0.136885,1743643
0.136892,1743643
0.136897,1743643
0.136898,1743643
0.136903,1743643
0.136903,1743643
0.136907,1743643
0.136914,1743643
0.136914,1743643
0.136921,1743643
0.136922,1743643
0.136923,1743643
0.136923,1743643
0.136925,1743643
0.136926,1743643
0.136926,1743643
0.136927,1743643
0.136927,1743643
0.136928,1743643
0.136928,1743643
0.136929,1743643
0.136937,1743643
0.136940,1743643
0.136941,1743643
0.136941,1743643
0.136945,1743643
0.136946,1743643
0.136959,1743643
0.136960,1743643
0.136962,1743643
0.136964,1743643
0.136966,1743643
0.136967,1743643
0.136967,1743643
0.136968,1743643
0.136972,1743643
0.136975,1743643
0.136976,1743643
0.136977,1743643
0.136977,1743643
0.136982,1743643
0.136982,1743643
0.136984,1743643
0.136985,1743643
0.136985,1743643
0.136986,1743643
0.136990,1743643
0.136991,1743643
0.136992,1743643
0.136995,1743643
0.136998,1743643
0.137002,1743643
0.137011,1743643
0.137012,1743643
0.137012,1743643
0.137014,1743643
0.137014,1743643
0.137022,1743643
0.137025,1743643
0.137030,1743643
0.137033,1743643
0.137034,1743643
0.137036,1743643
0.137039,1743643
0.137041,1743643
0.137047,1743643
0.137048,1743643
0.137048,1743643
0.137050,1743643
0.137052,1743643
0.137062,1743643
0.137064,1743643
0.137064,1743643
0.137071,1743643
0.137071,1743643
0.137074,1743643
0.137081,1743643
0.137081,1743643
0.137082,1743643
0.137083,1743643
0.137087,1743643
0.137094,1743643
0.137094,1743643
0.137095,1743643
0.137095,1743643
0.137097,1743643
0.137099,1743643
0.137106,1743643
0.137113,1743643
0.137119,1743643
0.137121,1743643
0.137129,1743643
0.137129,1743643
0.137129,1743643
0.137143,1743643
0.137144,1743643
0.137148,1743643
0.137148,1743643
0.137149,1743643
0.137152,1743643
0.137153,1743643
0.137154,1743643
0.137157,1743643
0.137157,1743643
0.137161,1743643
0.137162,1743643
0.137175,1743643
0.137176,1743643
0.137183,1743643
0.137190,1743643
0.137190,1743643
0.137193,1743643
0.137193,1743643
0.137193,1743643
0.137195,1743643
0.137197,1743643
0.137202,1743643
0.137205,1743643
0.137213,1743643
0.137214,1743643
0.137214,1743643
0.137229,1743643
0.137230,1743643
0.137233,1743643
0.137234,1743643
0.137234,1743643
0.137236,1743643
0.137237,1743643
0.137237,1743643
0.137238,1743643
0.137239,1743643
0.137246,1743643
0.137251,1743643
0.137255,1743643
0.137257,1743643
0.137260,1743643
0.137263,1743643
0.137270,1743643
0.137274,1743643
0.137280,1743643
0.137281,1743643
0.137281,1743643
0.137288,1743643
0.137289,1743643
0.137289,1743643
0.137295,1743643
0.137296,1743643
0.137303,1743643
0.137306,1743643
0.137313,1743643
0.137313,1743643
0.137316,1743643
0.137317,1743643
0.137319,1743643
0.137328,1743643
0.137329,1743643
0.137330,1743643
0.137331,1743643
0.137333,1743643
0.137334,1743643
0.137337,1743643
0.137339,1743643
0.137341,1743643
0.137343,1743643
0.137345,1743643
0.137346,1743643
0.137349,1743643
0.137350,1743643
0.137350,1743643
0.137351,1743643
0.137355,1743643
0.137358,1743643
0.137364,1743643
0.137368,1743643
0.137374,1743643
0.137374,1743643
0.137379,1743643
0.137382,1743643
0.137382,1743643
0.137391,1743643
0.137391,1743643
0.137392,1743643
0.137393,1743643
0.137396,1743643
0.137398,1743643
0.137398,1743643
0.137398,1743643
0.137399,1743643
0.137400,1743643
0.137400,1743643
0.137401,1743643
0.137402,1743643
0.137405,1743643
0.137406,1743643
0.137407,1743643
0.137408,1743643
0.137410,1743643
0.137415,1743643
0.137419,1743643
0.137420,1743643
0.137421,1743643
0.137421,1743643
0.137423,1743643
0.137425,1743643
0.137429,1743643
0.137429,1743643
0.137436,1743643
0.137439,1743643
0.137439,1743643
0.137441,1743643
0.137443,1743643
0.137444,1743643
0.137445,1743643
0.137445,1743643
0.137446,1743643
0.137450,1743643
0.137450,1743643
0.137458,1743643
0.137458,1743643
0.137460,1743643
0.137468,1743643
0.137470,1743643
0.137471,1743643
0.137471,1743643
0.137472,1743643
0.137473,1743643
0.137473,1743643
0.137478,1743643
0.137479,1743643
0.137480,1743643
0.137481,1743643
0.137482,1743643
0.137482,1743643
0.137484,1743643
0.137485,1743643
0.137486,1743643
0.137487,1743643
0.137493,1743643
0.137495,1743643
0.137496,1743643
0.137497,1743643
0.137506,1743643
0.137507,1743643
0.137507,1743643
0.137513,1743643
0.137519,1743643
0.137522,1743643
0.137524,1743643
0.137526,1743643
0.137536,1743643
0.137537,1743643
0.137537,1743643
0.137537,1743643
0.137538,1743643
0.137547,1743643
0.137556,1743643
0.137558,1743643
0.137559,1743643
0.137561,1743643
0.137566,1743643
0.137567,1743643
0.137573,1743643
0.137574,1743643
0.137583,1743643
0.137584,1743643
0.137585,1743643
0.137586,1743643
0.137586,1743643
0.137597,1743643
0.137598,1743643
0.137598,1743643
0.137601,1743643
0.137605,1743643
0.137605,1743643
0.137612,1743643
0.137613,1743643
0.137618,1743643
0.137620,1743643
0.137621,1743643
0.137622,1743643
0.137628,1743643
0.137632,1743643
0.137635,1743643
0.137635,1743643
0.137636,1743643
0.137640,1743643
0.137641,1743643
0.137641,1743643
0.137651,1743643
0.137654,1743643
0.137654,1743643
0.137656,1743643
0.137658,1743643
0.137658,1743643
0.137659,1743643
0.137660,1743643
0.137663,1743643
0.137663,1743643
0.137670,1743643
0.137671,1743643
0.137677,1743643
0.137678,1743643
0.137680,1743643
0.137682,1743643
0.137687,1743643
0.137691,1743643
0.137693,1743643
0.137694,1743643
0.137695,1743643
0.137698,1743643
0.137699,1743643
0.137702,1743643
0.137706,1743643
0.137706,1743643
0.137707,1743643
0.137707,1743643
0.137723,1743643
0.137723,1743643
0.137724,1743643
0.137726,1743643
0.137727,1743643
0.137728,1743643
0.137732,1743643
0.137733,1743643
0.137735,1743643
0.137739,1743643
0.137741,1743643
0.137741,1743643
0.137744,1743643
0.137752,1743643
0.137755,1743643
0.137759,1743643
0.137763,1743643
0.137775,1743643
0.137775,1743643
0.137778,1743643
0.137779,1743643
0.137782,1743643
0.137783,1743643
0.137783,1743643
0.137784,1743643
0.137789,1743643
0.137790,1743643
0.137797,1743643
0.137803,1743643
0.137804,1743643
0.137807,1743643
0.137809,1743643
0.137811,1743643
0.137812,1743643
0.137813,1743643
0.137814,1743643
0.137816,1743643
0.137818,1743643
0.137820,1743643
0.137824,1743643
0.137835,1743643
0.137838,1743643
0.137839,1743643
0.137840,1743643
0.137840,1743643
0.137846,1743643
0.137848,1743643
0.137851,1743643
0.137851,1743643
0.137852,1743643
0.137853,1743643
0.137854,1743643
0.137855,1743643
0.137859,1743643
0.137872,1743643
0.137878,1743643
0.137889,1743643
0.137893,1743643
0.137893,1743643
0.137896,1743643
0.137906,1743643
0.137908,1743643
0.137915,1743643
0.137916,1743643
0.137922,1743643
0.137923,1743643
0.137924,1743643
0.137924,1743643
0.137924,1743643
0.137925,1743643
0.137925,1743643
0.137929,1743643
0.137933,1743643
0.137933,1743643
0.137936,1743643
0.137939,1743643
0.137940,1743643
0.137940,1743643
0.137941,1743643
0.137945,1743643
0.137948,1743643
0.137951,1743643
0.137955,1743643
0.137955,1743643
0.137957,1743643
0.137961,1743643
0.137965,1743643
0.137968,1743643
0.137970,1743643
0.137974,1743643
0.137974,1743643
0.137975,1743643
0.137977,1743643
0.137982,1743643
0.137982,1743643
0.137985,1743643
0.137987,1743643
0.137987,1743643
0.137989,1743643
0.137990,1743643
0.137990,1743643
0.138000,1743643
0.138009,1743643
0.138010,1743643
0.138012,1743643
0.138014,1743643
0.138020,1743643
0.138021,1743643
0.138025,1743643
0.138028,1743643
0.138028,1743643
0.138029,1743643
0.138032,1743643
0.138034,1743643
0.138034,1743643
0.138035,1743643
0.138038,1743643
0.138042,1743643
0.138045,1743643
0.138045,1743643
0.138049,1743643
0.138053,1743643
0.138053,1743643
0.138056,1743643
0.138056,1743643
0.138057,1743643
0.138060,1743643
0.138062,1743643
0.138065,1743643
0.138065,1743643
0.138068,1743643
0.138069,1743643
0.138069,1743643
0.138071,1743643
0.138073,1743643
0.138080,1743643
0.138082,1743643
0.138088,1743643
0.138092,1743643
0.138097,1743643
0.138098,1743643
0.138103,1743643
0.138104,1743643
0.138104,1743643
0.138106,1743643
0.138108,1743643
0.138108,1743643
0.138114,1743643
0.138115,1743643
0.138118,1743643
0.138118,1743643
0.138120,1743643
0.138121,1743643
0.138123,1743643
0.138124,1743643
0.138124,1743643
0.138127,1743643
0.138130,1743643
0.138133,1743643
0.138134,1743643
0.138138,1743643
0.138138,1743643
0.138142,1743643
0.138143,1743643
0.138149,1743643
0.138150,1743643
0.138153,1743643
0.138155,1743643
0.138155,1743643
0.138158,1743643
0.138163,1743643
0.138165,1743643
0.138167,1743643
0.138170,1743643
0.138172,1743643
0.138174,1743643
0.138178,1743643
0.138179,1743643
0.138182,1743643
0.138187,1743643
0.138192,1743643
0.138197,1743643
0.138203,1743643
0.138207,1743643
0.138209,1743643
0.138211,1743643
0.138211,1743643
0.138212,1743643
0.138220,1743643
0.138223,1743643
0.138223,1743643
0.138223,1743643
0.138224,1743643
0.138225,1743643
0.138226,1743643
0.138227,1743643
0.138230,1743643
0.138230,1743643
0.138231,1743643
0.138234,1743643
0.138235,1743643
0.138235,1743643
0.138240,1743643
0.138242,1743643
0.138242,1743643
0.138246,1743643
0.138247,1743643
0.138250,1743643
0.138252,1743643
0.138254,1743643
0.138256,1743643
0.138260,1743643
0.138260,1743643
0.138266,1743643
0.138267,1743643
0.138271,1743643
0.138274,1743643
0.138275,1743643
0.138276,1743643
0.138277,1743643
0.138277,1743643
0.138285,1743643
0.138289,1743643
0.138295,1743643
0.138301,1743643
0.138301,1743643
0.138305,1743643
0.138305,1743643
0.138305,1743643
0.138309,1743643
0.138312,1743643
0.138320,1743643
0.138326,1743643
0.138333,1743643
0.138334,1743643
0.138341,1743643
0.138344,1743643
0.138344,1743643
0.138349,1743643
0.138349,1743643
0.138355,1743643
0.138360,1743643
0.138361,1743643
0.138362,1743643
0.138364,1743643
0.138365,1743643
0.138369,1743643
0.138369,1743643
0.138373,1743643
0.138375,1743643
0.138377,1743643
0.138378,1743643
0.138381,1743643
0.138386,1743643
0.138386,1743643
0.138390,1743643
0.138393,1743643
0.138395,1743643
0.138395,1743643
0.138396,1743643
0.138396,1743643
0.138398,1743643
0.138400,1743643
0.138402,1743643
0.138404,1743643
0.138407,1743643
0.138409,1743643
0.138416,1743643
0.138418,1743643
0.138419,1743643
0.138420,1743643
0.138421,1743643
0.138421,1743643
0.138423,1743643
0.138426,1743643
0.138426,1743643
0.138427,1743643
0.138429,1743643
0.138429,1743643
0.138435,1743643
0.138442,1743643
0.138444,1743643
0.138459,1743643
0.138463,1743643
0.138463,1743643
0.138467,1743643
0.138469,1743643
0.138471,1743643
0.138471,1743643
0.138472,1743643
0.138478,1743643
0.138478,1743643
0.138481,1743643
0.138482,1743643
0.138483,1743643
0.138484,1743643
0.138484,1743643
0.138488,1743643
0.138491,1743643
0.138501,1743643
0.138506,1743643
0.138510,1743643
0.138512,1743643
0.138513,1743643
0.138514,1743643
0.138515,1743643
0.138522,1743643
0.138527,1743643
0.138539,1743643
0.138540,1743643
0.138542,1743643
0.138544,1743643
0.138546,1743643
0.138549,1743643
0.138553,1743643
0.138555,1743643
0.138556,1743643
0.138558,1743643
0.138560,1743643
0.138561,1743643
0.138562,1743643
0.138569,1743643
0.138573,1743643
0.138578,1743643
0.138580,1743643
0.138581,1743643
0.138592,1743643
0.138592,1743643
0.138598,1743643
0.138599,1743643
0.138600,1743643
0.138613,1743643
0.138614,1743643
0.138618,1743643
0.138623,1743643
0.138627,1743643
0.138628,1743643
0.138629,1743643
0.138630,1743643
0.138630,1743643
0.138631,1743643
0.138631,1743643
0.138636,1743643
0.138637,1743643
0.138639,1743643
0.138643,1743643
0.138648,1743643
0.138648,1743643
0.138649,1743643
0.138649,1743643
0.138649,1743643
0.138653,1743643
0.138655,1743643
0.138671,1743643
0.138673,1743643
0.138674,1743643
0.138676,1743643
0.138682,1743643
0.138689,1743643
0.138693,1743643
0.138694,1743643
0.138695,1743643
0.138697,1743643
0.138697,1743643
0.138698,1743643
0.138704,1743643
0.138704,1743643
0.138704,1743643
0.138704,1743643
0.138708,1743643
0.138712,1743643
0.138717,1743643
0.138718,1743643
0.138724,1743643
0.138726,1743643
0.138729,1743643
0.138730,1743643
0.138733,1743643
0.138744,1743643
0.138749,1743643
0.138749,1743643
0.138752,1743643
0.138752,1743643
0.138752,1743643
0.138754,1743643
0.138770,1743643
0.138771,1743643
0.138775,1743643
0.138775,1743643
0.138777,1743643
0.138780,1743643
0.138783,1743643
0.138783,1743643
0.138785,1743643
0.138787,1743643
0.138789,1743643
0.138790,1743643
0.138791,1743643
0.138797,1743643
0.138800,1743643
0.138807,1743643
0.138809,1743643
0.138811,1743643
0.138814,1743643
0.138818,1743643
0.138821,1743643
0.138821,1743643
0.138835,1743643
0.138840,1743643
0.138841,1743643
0.138842,1743643
0.138844,1743643
0.138849,1743643
0.138849,1743643
0.138851,1743643
0.138854,1743643
0.138855,1743643
0.138861,1743643
0.138866,1743643
0.138870,1743643
0.138875,1743643
0.138878,1743643
0.138878,1743643
0.138881,1743643
0.138883,1743643
0.138886,1743643
0.138888,1743643
0.138888,1743643
0.138889,1743643
0.138889,1743643
0.138889,1743643
0.138891,1743643
0.138894,1743643
0.138898,1743643
0.138899,1743643
0.138900,1743643
0.138901,1743643
0.138904,1743643
0.138908,1743643
0.138911,1743643
0.138912,1743643
0.138914,1743643
0.138914,1743643
0.138915,1743643
0.138916,1743643
0.138926,1743643
0.138927,1743643
0.138928,1743643
0.138931,1743643
0.138933,1743643
0.138934,1743643
0.138934,1743643
0.138936,1743643
0.138942,1743643
0.138943,1743643
0.138950,1743643
0.138951,1743643
0.138951,1743643
0.138954,1743643
0.138965,1743643
0.138966,1743643
0.138968,1743643
0.138968,1743643
0.138969,1743643
0.138971,1743643
0.138973,1743643
0.138974,1743643
0.138986,1743643
0.138987,1743643
0.138991,1743643
0.138992,1743643
0.138996,1743643
0.139000,1743643
0.139001,1743643
0.139005,1743643
0.139006,1743643
0.139006,1743643
0.139007,1743643
0.139008,1743643
0.139015,1743643
0.139024,1743643
0.139028,1743643
0.139036,1743643
0.139038,1743643
0.139039,1743643
0.139041,1743643
0.139042,1743643
0.139043,1743643
0.139044,1743643
0.139045,1743643
0.139046,1743643
0.139046,1743643
0.139056,1743643
0.139061,1743643
0.139064,1743643
0.139069,1743643
0.139071,1743643
0.139071,1743643
0.139073,1743643
0.139080,1743643
0.139080,1743643
0.139082,1743643
0.139097,1743643
0.139098,1743643
0.139098,1743643
0.139098,1743643
0.139103,1743643
0.139107,1743643
0.139111,1743643
0.139113,1743643
0.139121,1743643
0.139121,1743643
0.139123,1743643
0.139126,1743643
0.139130,1743643
0.139132,1743643
0.139134,1743643
0.139135,1743643
0.139140,1743643
0.139141,1743643
0.139142,1743643
0.139146,1743643
0.139147,1743643
0.139148,1743643
0.139150,1743643
0.139153,1743643
0.139154,1743643
0.139155,1743643
0.139156,1743643
0.139156,1743643
0.139159,1743643
0.139160,1743643
0.139162,1743643
0.139163,1743643
0.139166,1743643
0.139169,1743643
0.139171,1743643
0.139176,1743643
0.139177,1743643
0.139178,1743643
0.139179,1743643
0.139179,1743643
0.139180,1743643
0.139181,1743643
0.139190,1743643
0.139194,1743643
0.139194,1743643
0.139195,1743643
0.139199,1743643
0.139200,1743643
0.139205,1743643
0.139207,1743643
0.139210,1743643
0.139215,1743643
0.139216,1743643
0.139217,1743643
0.139219,1743643
0.139219,1743643
0.139223,1743643
0.139226,1743643
0.139232,1743643
0.139233,1743643
0.139234,1743643
0.139235,1743643
0.139239,1743643
0.139240,1743643
0.139245,1743643
0.139246,1743643
0.139248,1743643
0.139248,1743643
0.139250,1743643
0.139254,1743643
0.139255,1743643
0.139256,1743643
0.139257,1743643
0.139260,1743643
0.139264,1743643
0.139266,1743643
0.139270,1743643
0.139271,1743643
0.139273,1743643
0.139274,1743643
0.139276,1743643
0.139278,1743643
0.139279,1743643
0.139281,1743643
0.139286,1743643
0.139289,1743643
0.139292,1743643
0.139293,1743643
0.139296,1743643
0.139297,1743643
0.139297,1743643
0.139298,1743643
0.139298,1743643
0.139300,1743643
0.139301,1743643
0.139301,1743643
0.139303,1743643
0.139308,1743643
0.139311,1743643
0.139318,1743643
0.139322,1743643
0.139323,1743643
0.139330,1743643
0.139332,1743643
0.139333,1743643
0.139335,1743643
0.139337,1743643
0.139338,1743643
0.139339,1743643
0.139341,1743643
0.139342,1743643
0.139346,1743643
0.139346,1743643
0.139348,1743643
0.139355,1743643
0.139356,1743643
0.139358,1743643
0.139360,1743643
0.139362,1743643
0.139364,1743643
0.139365,1743643
0.139365,1743643
0.139365,1743643
0.139367,1743643
0.139367,1743643
0.139367,1743643
0.139372,1743643
0.139374,1743643
0.139378,1743643
0.139379,1743643
0.139382,1743643
0.139387,1743643
0.139398,1743643
0.139398,1743643
0.139400,1743643
0.139401,1743643
0.139404,1743643
0.139405,1743643
0.139408,1743643
0.139409,1743643
0.139412,1743643
0.139418,1743643
0.139420,1743643
0.139422,1743643
0.139425,1743643
0.139426,1743643
0.139427,1743643
0.139432,1743643
0.139436,1743643
0.139437,1743643
0.139437,1743643
0.139439,1743643
0.139441,1743643
0.139441,1743643
0.139441,1743643
0.139445,1743643
0.139445,1743643
0.139456,1743643
0.139457,1743643
0.139464,1743643
0.139466,1743643
0.139467,1743643
0.139470,1743643
0.139476,1743643
0.139477,1743643
0.139478,1743643
0.139479,1743643
0.139482,1743643
0.139483,1743643
0.139484,1743643
0.139488,1743643
0.139489,1743643
0.139490,1743643
0.139497,1743643
0.139499,1743643
0.139503,1743643
0.139507,1743643
0.139509,1743643
0.139515,1743643
0.139521,1743643
0.139522,1743643
0.139523,1743643
0.139527,1743643
0.139529,1743643
0.139529,1743643
0.139532,1743643
0.139536,1743643
0.139541,1743643
0.139543,1743643
0.139545,1743643
